target_id	length	eff_length	est_counts	tpm
ENST00000414696	1692	1533.61	70.3419	3.1963
ENST00000371194	1820	1661.61	88.6791	3.71912
ENST00000424426	442	284.338	5.98771	1.46748
ENST00000415078	585	426.609	35.9699	5.87566
ENST00000526429	650	491.609	60.901	8.63281
ENST00000530382	628	469.609	9.60044	1.42463
ENST00000340067	3585	3426.61	167.352	3.40341
ENST00000526208	726	567.609	0	0
ENST00000525447	499	340.771	0	0
ENST00000529350	558	399.65	0	0
ENST00000530018	559	400.65	0	0
ENST00000528776	538	379.65	17.4386	3.20093
ENST00000620520	2412	2253.61	0	0
ENST00000612425	399	242.066	0	0
ENST00000397468	1214	1055.61	0	0
ENST00000249007	1488	1329.61	0	0
ENST00000217131	1495	1336.61	1493.86	77.885
ENST00000503833	955	796.609	29.7832	2.6054
ENST00000488395	647	488.609	4.90157	0.699072
ENST00000472025	564	405.629	3.45355	0.593312
ENST00000491415	8446	8287.61	748.732	6.29571
ENST00000457820	2895	2736.61	68.5651	1.74598
ENST00000622266	2250	2091.61	0	0
ENST00000627924	120	19.4278	0	0
ENST00000621609	4302	4143.61	0	0
ENST00000441358	600	441.609	0	0
ENST00000329117	3466	3307.61	0	0
ENST00000457777	807	648.609	0	0
ENST00000424639	844	685.609	0	0
ENST00000479949	1705	1546.61	0	0
ENST00000361588	2563	2404.61	0	0
ENST00000491823	790	631.609	0	0
ENST00000496038	1871	1712.61	0	0
ENST00000317276	4707	4548.61	347.002	5.3162
ENST00000581082	4521	4362.61	0	0
ENST00000582719	3677	3518.61	13.4526	0.266431
ENST00000583677	512	353.703	9.0363	1.78033
ENST00000585284	461	303.106	5.82056	1.33819
ENST00000579098	367	210.811	3.12613	1.03338
ENST00000578089	830	671.609	0	0
ENST00000578950	540	381.65	16.161	2.95088
ENST00000354903	3115	2956.61	80.7384	1.90298
ENST00000583559	523	364.65	0	0
ENST00000581395	3209	3050.61	9.36035	0.213823
ENST00000585095	691	532.609	0	0
ENST00000577424	626	467.609	30.5544	4.55343
ENST00000579203	564	405.629	18.8197	3.23319
ENST00000578223	717	558.609	18.6589	2.32769
ENST00000579065	1262	1103.61	93.5542	5.90739
ENST00000581703	528	369.65	0	0
ENST00000577253	589	430.609	16.3621	2.64792
ENST00000584202	576	417.609	12.812	2.13794
ENST00000623045	48	11	1	6.33512
ENST00000421473	2670	2511.61	5700.03	158.151
ENST00000413547	2632	2473.61	10.8865	0.306695
ENST00000419551	2903	2744.61	9.31282	0.236455
ENST00000454620	2823	2664.61	0	0
ENST00000623024	1186	1027.61	0	0
ENST00000619400	7160	7001.61	0.212525	0.00211524
ENST00000418501	4370	4211.61	68.6411	1.13575
ENST00000466048	4674	4515.61	0.943891	0.0145664
ENST00000424265	5201	5042.61	0	0
ENST00000339859	6247	6088.61	0.00320075	3.66337e-05
ENST00000497106	4773	4614.61	79.3255	1.19791
ENST00000464635	531	372.65	17.1592	3.2088
ENST00000498143	4313	4154.61	62.1271	1.04208
ENST00000480210	640	481.609	0	0
ENST00000461520	1212	1053.61	0	0
ENST00000451492	509	350.703	0	0
ENST00000492357	353	197.312	2.1695	0.766221
ENST00000481991	403	246.03	3.27162	0.926665
ENST00000413442	543	384.65	0	0
ENST00000433394	600	441.609	8.97311	1.41597
ENST00000498213	815	656.609	7.09971	0.753497
ENST00000474929	590	431.609	4.51748	0.72938
ENST00000408019	6161	6002.61	130.442	1.51434
ENST00000422491	2777	2618.61	13.8682	0.369059
ENST00000629935	69	12.0602	0	0
ENST00000374213	468	310.045	1	0.224762
ENST00000492808	581	422.609	0	0
ENST00000470468	381	224.463	0	0
ENST00000366661	3253	3094.61	322.292	7.25757
ENST00000366662	3112	2953.61	36.0074	0.849546
ENST00000471302	587	428.609	5.87142	0.954618
ENST00000486879	492	333.838	3.18183	0.664184
ENST00000481976	1062	903.609	13.6748	1.0546
ENST00000522821	558	399.65	0	0
ENST00000519379	526	367.65	9.6339	1.82606
ENST00000522399	529	370.65	0	0
ENST00000466507	865	706.609	8.33883	0.822383
ENST00000312358	10782	10623.6	13.5167	0.0886637
ENST00000498378	3874	3715.61	86.0979	1.61477
ENST00000435853	605	446.609	5.52445	0.862005
ENST00000403148	546	387.65	9.19947	1.65375
ENST00000431523	926	767.609	26.8575	2.43822
ENST00000396698	3379	3220.61	18.827	0.407371
ENST00000452101	583	424.609	8.43415	1.3842
ENST00000420132	579	420.609	15.9134	2.63653
ENST00000464989	5132	4973.61	93.3647	1.30815
ENST00000451076	551	392.65	0	0
ENST00000409595	420	262.676	0	0
ENST00000497065	554	395.65	1.63903	0.288685
ENST00000491248	590	431.609	0	0
ENST00000485813	9854	9695.61	93.2229	0.670032
ENST00000462545	3487	3328.61	23.3694	0.489251
ENST00000463218	567	408.629	0	0
ENST00000396688	1457	1298.61	0	0
ENST00000496786	566	407.629	7.59469	1.29835
ENST00000475921	1888	1729.61	0	0
ENST00000396686	1086	927.609	0	0
ENST00000396689	1274	1115.61	64.2534	4.01358
ENST00000485069	2159	2000.61	14.2262	0.495537
ENST00000412982	1085	926.609	0	0
ENST00000475104	408	250.881	2	0.555534
ENST00000617028	815	656.609	0	0
ENST00000557832	375	218.64	0	0
ENST00000614182	510	351.703	0	0
ENST00000620063	667	508.609	0	0
ENST00000622783	552	393.65	0	0
ENST00000352645	5909	5750.61	2935.73	35.5754
ENST00000486331	5262	5103.61	116.283	1.58777
ENST00000620499	3966	3807.61	0	0
ENST00000618766	4087	3928.61	66.9163	1.18697
ENST00000598490	1641	1482.61	6.0703	0.28532
ENST00000595750	746	587.609	0	0
ENST00000499536	1956	1797.61	25.9986	1.00787
ENST00000341747	1530	1371.61	0.75122	0.0381667
ENST00000613024	3227	3068.61	249.763	5.67197
ENST00000327470	4269	4110.61	315.622	5.35067
ENST00000272134	1626	1467.61	0	0
ENST00000492457	512	353.703	0	0
ENST00000368557	1036	877.609	0	0
ENST00000624109	411	253.868	0	0
ENST00000614565	6513	6354.61	274.784	3.01335
ENST00000611855	3304	3145.61	5.14034	0.113877
ENST00000543233	3117	2958.61	25.2362	0.594407
ENST00000367576	1847	1688.61	1012.94	41.8024
ENST00000383343	1566	1407.61	109.314	5.41179
ENST00000496691	1855	1696.61	6.37889	0.262006
ENST00000466654	1525	1366.61	7.55719	0.385358
ENST00000425810	1075	916.609	31.3449	2.38304
ENST00000434518	914	755.609	26.1125	2.40823
ENST00000449057	847	688.609	0	0
ENST00000478280	868	709.609	0	0
ENST00000471034	583	424.609	0.345835	0.0567581
ENST00000420039	765	606.609	0.803767	0.0923356
ENST00000479908	582	423.609	1.10584	0.181918
ENST00000460970	555	396.65	0	0
ENST00000625993	111	14.879	0	0
ENST00000377126	5175	5016.61	120	1.66694
ENST00000616241	1233	1074.61	0	0
ENST00000610977	1151	992.609	0	0
ENST00000615062	1043	884.609	891.129	70.2
ENST00000471934	593	434.609	12.0007	1.92422
ENST00000476260	857	698.609	11.8955	1.18658
ENST00000255108	2472	2313.61	455.502	13.7198
ENST00000524776	1596	1437.61	0	0
ENST00000530988	590	431.609	0.851306	0.13745
ENST00000495421	2414	2255.61	77.8046	2.40375
ENST00000527567	824	665.609	11.4716	1.20103
ENST00000492306	851	692.609	3.76382	0.378694
ENST00000490861	1072	913.609	11.9234	0.90947
ENST00000396758	1738	1579.61	0	0
ENST00000477294	639	480.609	0	0
ENST00000529729	1000	841.609	6.91689	0.572728
ENST00000532140	502	343.72	0	0
ENST00000534786	715	556.609	0	0
ENST00000534655	558	399.65	0	0
ENST00000459879	1013	854.609	4.86986	0.397097
ENST00000527319	643	484.609	0	0
ENST00000290868	3149	2990.61	0	0
ENST00000383579	2735	2576.61	0	0
ENST00000624593	516	357.685	0	0
ENST00000624507	387	230.337	0	0
ENST00000471792	696	537.609	81.8479	10.6093
ENST00000377595	844	685.609	1175.55	119.485
ENST00000419068	824	665.609	50.3533	5.27177
ENST00000606347	722	563.609	2.79575	0.345676
ENST00000607339	506	347.72	6.00468	1.20339
ENST00000618773	1050	891.609	8.45049	0.660473
ENST00000624244	871	712.609	4.33016	0.423448
ENST00000318130	6898	6739.61	1108.13	11.4578
ENST00000439962	2872	2713.61	16.3961	0.421057
ENST00000466392	491	332.838	24.1679	5.06004
ENST00000474725	1911	1752.61	0	0
ENST00000466606	487	328.838	2.27048	0.481153
ENST00000367512	6678	6519.61	707.039	7.55735
ENST00000623714	375	218.64	81.378	25.9373
ENST00000610650	7980	7821.61	1.88246	0.0167717
ENST00000610444	930	771.609	0	0
ENST00000271732	2999	2840.61	332.544	8.15803
ENST00000427665	973	814.609	62.6749	5.36157
ENST00000479757	456	298.151	0	0
ENST00000610870	1063	904.609	0	0
ENST00000450221	736	577.609	0	0
ENST00000367519	3633	3474.61	49.3989	0.990739
ENST00000435470	1037	878.609	0	0
ENST00000496228	781	622.609	6.95521	0.778471
ENST00000489412	497	338.788	2.06876	0.425529
ENST00000461700	555	396.65	0	0
ENST00000611340	3641	3482.61	38.9619	0.77962
ENST00000618445	1694	1535.61	0	0
ENST00000621151	593	434.609	0	0
ENST00000615586	592	433.609	13.5447	2.1768
ENST00000618465	540	381.65	0	0
ENST00000613062	3576	3417.61	0	0
ENST00000620805	3744	3585.61	4.94156	0.0960392
ENST00000621057	3420	3261.61	0	0
ENST00000613485	3422	3263.61	0	0
ENST00000614389	577	418.609	0	0
ENST00000611476	576	417.609	0	0
ENST00000622773	3411	3252.61	0	0
ENST00000612740	3496	3337.61	0	0
ENST00000611888	550	391.65	3.92327	0.69807
ENST00000617384	665	506.609	0.783339	0.107752
ENST00000617992	707	548.609	0	0
ENST00000610410	405	247.993	2.16159	0.607411
ENST00000620160	590	431.609	5.07207	0.818922
ENST00000612072	1772	1613.61	2.80677	0.121215
ENST00000618731	3507	3348.61	0	0
ENST00000615173	3573	3414.61	0	0
ENST00000373491	3462	3303.61	350.991	7.40381
ENST00000337938	2636	2477.61	0	0
ENST00000311585	2655	2496.61	0	0
ENST00000371025	1153	994.609	0	0
ENST00000395654	2318	2159.61	0	0
ENST00000371028	2397	2238.61	0	0
ENST00000617279	2305	2146.61	0	0
ENST00000610883	2886	2727.61	0	0
ENST00000622131	4138	3979.61	2.53029	0.0443075
ENST00000614598	2765	2606.61	0.0525892	0.00140594
ENST00000547208	1187	1028.61	0	0
ENST00000331471	1506	1347.61	0	0
ENST00000488961	2878	2719.61	0	0
ENST00000330891	3532	3373.61	0	0
ENST00000553096	2929	2770.61	0	0
ENST00000476098	1692	1533.61	0	0
ENST00000552295	720	561.609	0	0
ENST00000548658	572	413.629	0	0
ENST00000266661	1876	1717.61	46.6643	1.89325
ENST00000529843	386	229.36	0	0
ENST00000551160	721	562.609	0	0
ENST00000533674	670	511.609	3.25192	0.442944
ENST00000378569	810	651.609	0	0
ENST00000394627	696	537.609	0	0
ENST00000394630	687	528.609	0	0
ENST00000472788	1416	1257.61	0	0
ENST00000470589	4826	4667.61	4	0.0597191
ENST00000621172	1521	1362.61	0	0
ENST00000587252	1324	1165.61	22.4818	1.34408
ENST00000585995	591	432.609	6.77498	1.09134
ENST00000270451	1298	1139.61	153.963	9.41475
ENST00000588537	1100	941.609	83.8507	6.2056
ENST00000359052	5017	4858.61	406.021	5.8235
ENST00000457823	4649	4490.61	534.479	8.29417
ENST00000510105	2409	2250.61	86.7878	2.68724
ENST00000354268	4912	4753.61	346.271	5.07622
ENST00000394961	3778	3619.61	101.745	1.95884
ENST00000509418	2348	2189.61	116.966	3.72255
ENST00000506089	554	395.65	1.89032	0.332945
ENST00000514232	444	286.267	4.84008	1.17823
ENST00000215886	591	432.609	6	0.966504
ENST00000416480	406	248.968	1	0.279901
ENST00000629850	813	654.609	0	0
ENST00000376007	6861	6702.61	0	0
ENST00000469577	918	759.609	0	0
ENST00000376033	6893	6734.61	0	0
ENST00000464079	451	293.18	0.686823	0.163252
ENST00000464890	593	434.609	0	0
ENST00000483470	916	757.609	3.91086	0.359729
ENST00000460302	697	538.609	0.541047	0.0700018
ENST00000484787	756	597.609	5.12242	0.597319
ENST00000469501	347	191.594	0.654167	0.237933
ENST00000487089	732	573.609	0.88042	0.10696
ENST00000487839	1071	912.609	0	0
ENST00000492691	1118	959.609	0	0
ENST00000462617	1015	856.609	0	0
ENST00000482441	719	560.609	0	0
ENST00000388942	2520	2361.61	0	0
ENST00000484722	2292	2133.61	0	0
ENST00000559079	1932	1773.61	10.0471	0.394758
ENST00000561302	1762	1603.61	8.37684	0.364023
ENST00000558249	1974	1815.61	6.18406	0.237355
ENST00000536883	575	416.609	2.72438	0.455708
ENST00000542539	848	689.609	0	0
ENST00000455147	2689	2530.61	0	0
ENST00000540398	641	482.609	1.42602	0.20591
ENST00000266563	3252	3093.61	435.407	9.80794
ENST00000543974	548	389.65	0	0
ENST00000545220	553	394.65	2.75649	0.486735
ENST00000434354	2253	2094.61	55.8978	1.85969
ENST00000544456	579	420.609	0	0
ENST00000545574	878	719.609	0	0
ENST00000420616	2477	2318.61	96.9542	2.91398
ENST00000412720	2105	1946.61	0.000144475	5.17203e-06
ENST00000396637	1508	1349.61	0	0
ENST00000535486	560	401.65	1.43384	0.248772
ENST00000536841	567	408.629	3.13573	0.534758
ENST00000537873	522	363.65	0	0
ENST00000266564	3170	3011.61	4.1286e-05	9.55326e-07
ENST00000545845	562	403.629	12.5524	2.16716
ENST00000539304	708	549.609	7.71176	0.977794
ENST00000541850	386	229.36	2	0.607658
ENST00000613662	1637	1478.61	3.66667	0.172809
ENST00000590382	586	427.609	4.45851	0.726592
ENST00000588465	1487	1328.61	26.2294	1.37575
ENST00000407327	3301	3142.61	1734.29	38.4574
ENST00000335757	3671	3512.61	434.753	8.62503
ENST00000590857	574	415.629	4.4826	0.751574
ENST00000588688	553	394.65	0	0
ENST00000586078	3784	3625.61	125.43	2.41083
ENST00000592293	789	630.609	24.7714	2.7374
ENST00000588409	589	430.609	23.6064	3.82027
ENST00000588393	1154	995.609	59.4755	4.16291
ENST00000589561	2577	2418.61	50.9564	1.46819
ENST00000588214	598	439.609	8.93369	1.41616
ENST00000591194	602	443.609	3.46939	0.545006
ENST00000586549	1300	1141.61	4.44325	0.271226
ENST00000590475	236	91.5885	0	0
ENST00000310914	695	536.609	0	0
ENST00000314534	745	586.609	6	0.712772
ENST00000506502	3311	3152.61	855.041	18.9001
ENST00000617105	3489	3330.61	0	0
ENST00000619215	2907	2748.61	0	0
ENST00000393597	2107	1948.61	106.984	3.82598
ENST00000311131	2660	2501.61	83.0157	2.31254
ENST00000393596	2174	2015.61	0	0
ENST00000618029	6816	6657.61	0	0
ENST00000618825	6762	6603.61	0	0
ENST00000620070	5811	5652.61	0	0
ENST00000612872	5724	5565.61	0	0
ENST00000620818	5718	5559.61	3.77419	0.0473072
ENST00000622106	5637	5478.61	0	0
ENST00000407471	3482	3323.61	42.9384	0.900292
ENST00000435822	3613	3454.61	1136.72	22.9299
ENST00000398245	1593	1434.61	0	0
ENST00000490922	567	408.629	29.1575	4.97242
ENST00000404664	1606	1447.61	1.41377e-05	6.80572e-07
ENST00000447813	895	736.609	0	0
ENST00000402766	865	706.609	7.58673	0.74821
ENST00000493099	510	351.703	32.4426	6.42817
ENST00000480272	516	357.685	5.15456	1.00424
ENST00000407973	773	614.609	1.77606	0.201375
ENST00000468170	619	460.609	10.4884	1.5868
ENST00000490810	346	190.671	0	0
ENST00000621833	3584	3425.61	359.716	7.31762
ENST00000461597	658	499.609	9.17962	1.28039
ENST00000497831	543	384.65	0	0
ENST00000472870	1188	1029.61	2.82706	0.191342
ENST00000480968	524	365.65	8.13336	1.55008
ENST00000482579	572	413.629	22.735	3.83028
ENST00000362007	1604	1445.61	241.57	11.645
ENST00000481050	684	525.609	7.69846	1.02068
ENST00000476177	795	636.609	0	0
ENST00000497955	1002	843.609	0	0
ENST00000368264	837	678.609	0	0
ENST00000479084	906	747.609	1.79587	0.167397
ENST00000484214	943	784.609	3.4861	0.309624
ENST00000612353	1365	1206.61	12.2888	0.709727
ENST00000614643	1851	1692.61	0	0
ENST00000622703	1364	1205.61	30.5943	1.7684
ENST00000284287	1146	987.609	0	0
ENST00000319285	1222	1063.61	793.575	51.9941
ENST00000567983	801	642.609	88.0569	9.54914
ENST00000568434	853	694.609	76.299	7.65466
ENST00000568973	878	719.609	0	0
ENST00000565758	749	590.609	0	0
ENST00000456101	4112	3953.61	135.871	2.39485
ENST00000358577	3142	2983.61	226.37	5.28718
ENST00000358807	3645	3486.61	87.3127	1.74511
ENST00000465904	4381	4222.61	87.4799	1.44369
ENST00000630715	3678	3519.61	273.764	5.42037
ENST00000433205	754	595.609	0	0
ENST00000483856	568	409.629	8.33406	1.41779
ENST00000431946	887	728.609	5.4173	0.518127
ENST00000425831	3227	3068.61	178.181	4.0464
ENST00000432326	3448	3289.61	145.634	3.08507
ENST00000438384	3250	3091.61	0.0545743	0.00123013
ENST00000464955	3115	2956.61	11.565	0.272584
ENST00000449136	1041	882.609	0	0
ENST00000419401	554	395.65	0	0
ENST00000481596	473	314.999	0	0
ENST00000445457	552	393.65	0	0
ENST00000424124	682	523.609	0	0
ENST00000421201	939	780.609	12.9415	1.15531
ENST00000306156	5650	5491.61	53.2307	0.675477
ENST00000462720	305	152.102	0	0
ENST00000480453	582	423.609	1.30432	0.214569
ENST00000476675	570	411.629	2.16781	0.366997
ENST00000467135	1000	841.609	7.98875	0.661479
ENST00000472021	434	276.421	2.768	0.697818
ENST00000497602	755	596.609	5.67839	0.66326
ENST00000485176	372	215.673	4.19346	1.35496
ENST00000489067	798	639.609	2.26782	0.247083
ENST00000394874	996	837.609	4.49414	0.373898
ENST00000469753	979	820.609	1.3404	0.113827
ENST00000480633	621	462.609	3.63957	0.548257
ENST00000498388	474	315.999	3.75312	0.827665
ENST00000494472	583	424.609	0	0
ENST00000344119	2111	1952.61	0	0
ENST00000461823	2836	2677.61	0	0
ENST00000472938	1749	1590.61	0	0
ENST00000493135	668	509.609	0	0
ENST00000371506	2222	2063.61	0	0
ENST00000486744	596	437.609	2	0.318487
ENST00000496259	3763	3604.61	90.9638	1.75856
ENST00000319551	4020	3861.61	37.5092	0.676888
ENST00000497895	527	368.65	7.65408	1.44686
ENST00000485033	3434	3275.61	19.1494	0.407391
ENST00000621069	3449	3290.61	26.9214	0.570124
ENST00000467333	699	540.609	14.2309	1.83441
ENST00000496080	654	495.609	4.2229	0.593772
ENST00000489951	572	413.629	3.34842	0.564126
ENST00000369261	3698	3539.61	0	0
ENST00000369254	708	549.609	0	0
ENST00000447886	791	632.609	0	0
ENST00000536676	3699	3540.61	0	0
ENST00000620278	2642	2483.61	0	0
ENST00000539200	3600	3441.61	4.6761	0.0946825
ENST00000544166	2864	2705.61	4.45073	0.114634
ENST00000269349	1734	1575.61	1450.02	64.1316
ENST00000575978	3593	3434.61	95.3602	1.93481
ENST00000570625	562	403.629	2.27173	0.392212
ENST00000576573	697	538.609	71.9917	9.31443
ENST00000575668	831	672.609	1.68293	0.174361
ENST00000570837	534	375.65	1.29578	0.240379
ENST00000576547	553	394.65	3.54954	0.62677
ENST00000575957	574	415.629	12.5793	2.1091
ENST00000558530	918	759.609	36.848	3.38043
ENST00000626819	45	11.6111	0	0
ENST00000621383	2183	2024.61	0	0
ENST00000625158	1589	1430.61	11740	571.867
ENST00000628087	33	14.1667	0	0
ENST00000360534	3904	3745.61	6.75696	0.125712
ENST00000434918	2674	2515.61	0	0
ENST00000491591	969	810.609	0	0
ENST00000490286	2241	2082.61	7.24304	0.24236
ENST00000494507	582	423.609	0	0
ENST00000468903	582	423.609	0	0
ENST00000416189	527	368.65	0	0
ENST00000497461	781	622.609	0	0
ENST00000461836	672	513.609	0	0
ENST00000413651	578	419.609	0	0
ENST00000628861	433	275.421	0	0
ENST00000610376	960	801.609	4.71878	0.410218
ENST00000583121	526	367.65	60.1861	11.408
ENST00000261716	12407	12248.6	3972.55	22.6012
ENST00000587277	353	197.312	3.12611	1.10408
ENST00000536202	4068	3909.61	463.15	8.25536
ENST00000577583	5557	5398.61	246.623	3.18346
ENST00000578653	564	405.629	65.8014	11.3046
ENST00000263326	772	613.609	1	0.113568
ENST00000352179	709	550.609	0	0
ENST00000349806	589	430.609	0	0
ENST00000353225	652	493.609	0	0
ENST00000311328	652	493.609	0	0
ENST00000446461	512	353.703	0	0
ENST00000621028	1426	1267.61	0	0
ENST00000611111	2771	2612.61	4.13408	0.110269
ENST00000357039	4317	4158.61	169.001	2.83196
ENST00000520103	1470	1311.61	85.0636	4.51947
ENST00000522527	1627	1468.61	203.424	9.6526
ENST00000518986	700	541.609	112.09	14.4221
ENST00000519956	473	314.999	77.6514	17.1786
ENST00000520203	688	529.609	1.08458	0.14271
ENST00000368732	495	336.805	0	0
ENST00000368733	523	364.65	17.7869	3.39916
ENST00000477801	717	558.609	1.21312	0.151337
ENST00000497897	1562	1403.61	15.8114	0.785004
ENST00000437775	1447	1288.61	31.4369	1.70007
ENST00000357419	1463	1304.61	0	0
ENST00000222800	1483	1324.61	189.931	9.9921
ENST00000458339	890	731.609	12.7009	1.20977
ENST00000412965	852	693.609	10.2935	1.03418
ENST00000395147	812	653.609	3.69521	0.393975
ENST00000437891	760	601.609	2.74379	0.317822
ENST00000486114	568	409.629	10.621	1.80684
ENST00000462381	536	377.65	19.3387	3.56849
ENST00000474130	623	464.609	5.49893	0.82478
ENST00000468331	413	255.792	5.25924	1.4328
ENST00000480445	746	587.609	12.12	1.43735
ENST00000468998	751	592.609	0	0
ENST00000595775	558	399.65	0	0
ENST00000301204	1768	1609.61	0	0
ENST00000598766	2011	1852.61	12.6177	0.474619
ENST00000601020	352	196.322	0	0
ENST00000601644	338	183.076	3.38943	1.29016
ENST00000508239	2291	2132.61	4.60795	0.150572
ENST00000511204	532	373.65	0	0
ENST00000590722	1228	1069.61	9.21396	0.600301
ENST00000588256	526	367.65	0	0
ENST00000545441	670	511.609	0	0
ENST00000598475	1378	1219.61	0	0
ENST00000613354	2412	2253.61	0	0
ENST00000503212	1649	1490.61	0	0
ENST00000552782	1039	880.609	0	0
ENST00000511438	2408	2249.61	2.39979	0.0743386
ENST00000265068	6034	5875.61	45.6768	0.541739
ENST00000515659	1632	1473.61	11.7552	0.555901
ENST00000507225	594	435.609	0	0
ENST00000510149	717	558.609	0	0
ENST00000544974	6605	6446.61	53.9524	0.583213
ENST00000558799	557	398.65	17.4578	3.05174
ENST00000558546	602	443.609	0	0
ENST00000561081	3061	2902.61	0	0
ENST00000559201	938	779.609	2.88053	0.25748
ENST00000560107	2721	2562.61	28.1792	0.766292
ENST00000560369	2586	2427.61	32.2678	0.926271
ENST00000260382	2784	2625.61	250.223	6.64118
ENST00000559670	527	368.65	0	0
ENST00000558032	546	387.65	6.09297	1.09531
ENST00000560755	398	241.09	6.49153	1.87636
ENST00000560980	1443	1284.61	0	0
ENST00000558204	559	400.65	0	0
ENST00000557977	584	425.609	13.3199	2.1809
ENST00000560691	2531	2372.61	25.8864	0.760313
ENST00000558271	573	414.629	2.05918	0.346085
ENST00000436542	2294	2135.61	0	0
ENST00000558137	636	477.609	4.9191	0.71773
ENST00000561285	566	407.629	3.17461	0.542717
ENST00000559469	1204	1045.61	8.67245	0.57799
ENST00000558456	580	421.609	0	0
ENST00000560158	1898	1739.61	0	0
ENST00000558808	585	426.609	2.41469	0.394438
ENST00000559806	744	585.609	0	0
ENST00000559069	570	411.629	1.82254	0.308545
ENST00000559685	758	599.609	0	0
ENST00000559422	727	568.609	2.94347	0.36074
ENST00000561131	738	579.609	2.65626	0.319362
ENST00000443425	3085	2926.61	0	0
ENST00000627417	1802	1643.61	58	2.45911
ENST00000230732	1182	1023.61	0	0
ENST00000366820	2287	2128.61	0	0
ENST00000474493	515	356.685	0	0
ENST00000420304	2085	1926.61	0	0
ENST00000616737	1945	1786.61	0	0
ENST00000624966	54	13.2571	0	0
ENST00000624970	375	218.64	1.74137	0.555021
ENST00000624753	375	218.64	50.9841	16.25
ENST00000509050	503	344.72	16.99	3.43458
ENST00000382839	4710	4551.61	0.00175988	2.69443e-05
ENST00000512465	4663	4504.61	69.2463	1.07124
ENST00000324666	4846	4687.61	99.7699	1.48319
ENST00000502458	4083	3924.61	33.3667	0.592468
ENST00000513898	4202	4043.61	17.2302	0.296941
ENST00000505311	4110	3951.61	1.59701	0.0281631
ENST00000513350	3727	3568.61	17.0972	0.333868
ENST00000506904	533	374.65	8.53676	1.58787
ENST00000506120	579	420.609	0	0
ENST00000545951	3987	3828.61	0	0
ENST00000572681	8218	8059.61	331.516	2.86641
ENST00000571942	601	442.609	17.3111	2.72553
ENST00000575839	335	180.231	1.28427	0.496564
ENST00000160740	6111	5952.61	14.5748	0.170625
ENST00000575354	5473	5314.61	263.381	3.45352
ENST00000573349	927	768.609	9.34533	0.8473
ENST00000576505	1304	1145.61	0	0
ENST00000575287	846	687.609	0	0
ENST00000571033	458	300.121	6.58737	1.52955
ENST00000618003	351	195.351	0	0
ENST00000628937	1088	929.609	91.3473	6.84767
ENST00000456080	1685	1526.61	0	0
ENST00000437810	1270	1111.61	0	0
ENST00000446775	1241	1082.61	0	0
ENST00000472485	408	250.881	11.2506	3.12505
ENST00000465028	468	310.045	0	0
ENST00000474242	642	483.609	0	0
ENST00000444293	450	292.195	0	0
ENST00000462079	478	319.935	0	0
ENST00000440739	505	346.72	0	0
ENST00000341010	1013	854.609	0	0
ENST00000393197	1366	1207.61	2	0.115412
ENST00000496265	900	741.609	0	0
ENST00000615175	2269	2110.61	0.781263	0.0257951
ENST00000620142	2183	2024.61	43.8468	1.50919
ENST00000008391	1711	1552.61	0	0
ENST00000492804	697	538.609	0	0
ENST00000612406	2061	1902.61	0	0
ENST00000617622	2049	1890.61	0	0
ENST00000619631	2016	1857.61	0	0
ENST00000619170	1547	1388.61	0	0
ENST00000612543	1358	1199.61	0	0
ENST00000421967	2004	1845.61	157.864	5.96062
ENST00000452211	1353	1194.61	10.3794	0.605472
ENST00000444069	866	707.609	0.190696	0.01878
ENST00000415644	849	690.609	0	0
ENST00000415053	913	754.609	7.12185	0.657687
ENST00000442597	757	598.609	36.0674	4.19875
ENST00000447314	621	462.609	0	0
ENST00000418431	794	635.609	5.10988	0.560233
ENST00000451657	871	712.609	9.65416	0.944085
ENST00000435684	599	440.609	13.6477	2.1585
ENST00000425930	613	454.609	0	0
ENST00000456495	638	479.609	0	0
ENST00000454531	552	393.65	0	0
ENST00000494209	1268	1109.61	10.6791	0.670677
ENST00000447724	668	509.609	9.68294	1.32409
ENST00000484959	1091	932.609	3.04415	0.227465
ENST00000302378	490	331.838	0	0
ENST00000495734	401	244.03	0	0
ENST00000426689	1209	1050.61	92.9736	6.16689
ENST00000277551	7158	6999.61	0	0
ENST00000371372	9790	9631.61	5.21163e-08	3.7707e-10
ENST00000371363	9758	9599.61	2.02003e-06	1.4664e-08
ENST00000371357	9642	9483.61	1.28225	0.00942207
ENST00000413253	492	333.838	0	0
ENST00000277549	7158	6999.61	0	0
ENST00000371355	9647	9488.61	0.718455	0.00527648
ENST00000469751	557	398.65	0.48062	0.0840153
ENST00000497583	887	728.609	0.651521	0.0623134
ENST00000468699	932	773.609	0	0
ENST00000383279	1250	1091.61	0	0
ENST00000383275	1369	1210.61	0	0
ENST00000462045	1597	1438.61	1.70393	0.0825385
ENST00000451115	1492	1333.61	5.23496	0.273547
ENST00000415973	716	557.609	0	0
ENST00000453119	715	556.609	1.0209	0.127814
ENST00000550854	487	328.838	0	0
ENST00000551254	1493	1334.61	0.0537429	0.00280617
ENST00000549168	1463	1304.61	0	0
ENST00000547328	1538	1379.61	0	0
ENST00000548034	737	578.609	0	0
ENST00000549776	665	506.609	0	0
ENST00000434505	1779	1620.61	553.838	23.8151
ENST00000411750	759	600.609	13.7097	1.59068
ENST00000457648	938	779.609	26.3722	2.35731
